Time,Inlet Temp (°C),Outlet Temp (°C),Flow Rate (L/min),Magnetic Field Strength (kA/m),Ambient Temp (°C),Coolant Pressure (bar),Voltage (V),Current (A),TEG Power (W)
2025-06-05 12:00:00,60.24835707650561,19.90717051166809,0.570139715546805,252.4123620762159,21.639911077883266,1.205866369165439,5.044818496362083,2.068605145999844,10.843570817536282
2025-06-05 12:01:00,59.930867849414405,19.446832512996984,0.42990744686038596,248.88268607337073,21.899649629247715,1.2638832447894213,5.002518480156359,2.105842448684959,10.440819878474725
2025-06-05 12:02:00,60.32384426905035,19.401896687959663,0.5293428546900135,253.57000247046045,21.857516406651712,1.1704214305582084,5.019535219709766,1.8241260513576885,9.996013679341692
2025-06-05 12:03:00,60.761514928204015,20.4062629111971,0.609522781290499,252.36618812286773,21.804001230227886,1.2273548690585019,4.845398043228907,1.8816741487334225,10.739972069445013
2025-06-05 12:04:00,59.88292331263833,20.678120014285412,0.45047318374346557,249.63585543671564,22.52963627208433,1.1898903673783052,5.0049020348517885,1.7960767822239898,10.038684153823809
2025-06-05 12:05:00,59.88293152152541,19.963994939209833,0.4716851135198614,245.76603140965798,22.121494513288287,1.1891159398386388,5.09959965824909,1.9730593165555441,9.569357899335868
2025-06-05 12:06:00,60.789606407753695,20.50176644894601,0.504982568254382,242.42576387657067,21.621734813699486,1.2549388425993595,5.290228721559008,2.071754225579596,10.761562038634828
2025-06-05 12:07:00,60.383717364576455,20.18081801252382,0.47482621729419006,247.7674252396649,22.275358584116432,1.2412708174494014,5.191854165217041,2.150235705209603,10.26945502184233
2025-06-05 12:08:00,59.76526280703252,19.677440122697437,0.42246682844669337,254.28199397161737,22.63664685910379,1.2406754818000318,5.4306364915023115,2.0074094780419776,9.481376922836771
2025-06-05 12:09:00,60.27128002179298,20.180697802754207,0.5034281487403014,251.070468720651,22.309739578165345,1.2652739403577165,4.84653048742239,2.162861554557129,9.904830660958195
2025-06-05 12:10:00,59.76829115359377,20.769018283232985,0.44688481431369476,243.77130610644005,21.544189010213795,1.2010501920816379,5.174464127344136,1.861989854178511,9.562190873307621
2025-06-05 12:11:00,59.76713512321487,19.982086980445025,0.5236796215317591,250.8659046292559,21.854729778140126,1.2340976485647481,5.03666840114767,1.8296617560644846,9.308600134517832
2025-06-05 12:12:00,60.12098113578302,20.782321827907005,0.45402878828830984,251.9265868986442,22.38007334475599,1.1844866621703272,5.437960586643534,1.9944452301103381,10.46308877376582
2025-06-05 12:13:00,59.0433598776711,18.690127447955128,0.577496720250877,245.58071281899433,21.787699160314364,1.216208317624422,4.838340342928969,2.0384065448939306,10.954708320235065
2025-06-05 12:14:00,59.137541083743486,20.410951252187612,0.46083733538318816,250.76862552972764,22.13314582844387,1.1934928472816158,4.832055631563845,1.9967305251905907,9.30071621309043
2025-06-05 12:15:00,59.71885623537951,20.043523534119085,0.4838969241897162,250.29104359223,22.2323902160288,1.2048497982496358,4.880121470911195,1.7932557899960124,10.281484618345285
2025-06-05 12:16:00,59.49358443983279,19.850496324767064,0.5406758608684835,244.28514851084688,21.721920858526577,1.2297578512718457,4.5752208551380384,1.991087996048721,9.674678715439086
2025-06-05 12:17:00,60.157123666297636,20.04588038826775,0.43845678417830225,251.78893680174141,21.98214239318146,1.1590889658383263,4.894848995663848,1.8695530499495148,9.756437308117652
2025-06-05 12:18:00,59.545987962239394,19.006215542699554,0.5113729967302064,252.80392263184117,21.027619797979277,1.304619363784273,4.848173467689261,2.066967254883004,9.703803037880565
2025-06-05 12:19:00,59.293848149332355,19.890164056081243,0.5653571377141214,255.41525621587638,21.692683707599713,1.1496991309250149,5.030078757295241,2.0366598246096848,9.568004615160092
2025-06-05 12:20:00,60.73282438446078,20.178556285755874,0.4196258382719386,255.26901026017453,21.924229554582052,1.1392905693606132,5.068351195155432,1.9060120213672644,10.024260813972413
2025-06-05 12:21:00,59.887111849756735,20.73894702237076,0.5092316929266152,243.11165316021453,21.625665045410546,1.2579055436750033,5.375234167843177,1.9486133082663306,9.58452494179448
2025-06-05 12:22:00,60.03376410234396,19.740864890863175,0.5129941397124211,245.3108748004244,22.489723391179492,1.2395831346981467,5.19008476763721,1.894078647811105,10.13522841288992
2025-06-05 12:23:00,59.28762590689327,19.595753198553407,0.5390911435888656,252.57517633604328,21.57095758661181,1.2312059908526076,4.884619268867519,1.9937320902726827,9.974880945275432
2025-06-05 12:24:00,59.72780863773741,19.74912147820773,0.4381524644560959,252.56892975456105,21.867986653990904,1.231417275463214,4.820317065730328,2.0955142320501237,9.880525976566796
2025-06-05 12:25:00,60.055461294854936,20.457701058851036,0.4339771693457862,252.57523843153024,22.039222173185827,1.1993876613576542,5.098383834301301,1.9014273953664456,9.546218168979202
2025-06-05 12:26:00,59.42450321128885,20.164375554829842,0.5260970782808448,269.2636574532736,22.432381986719836,1.1551372814257084,4.7359533585958715,2.0504046515517844,9.711614334715833
2025-06-05 12:27:00,60.18784900917284,19.73511989811648,0.5148492336616594,252.85445255346585,21.569241354646167,1.2037902279096864,5.366291753170871,1.946974238162756,10.377695612912879
2025-06-05 12:28:00,59.699680655040595,20.256633716556678,0.5125246425172938,255.677828200903,22.348949125646488,1.1661419144243943,5.235888024144257,1.9207127167737656,10.25045859381219
2025-06-05 12:29:00,59.85415312510336,20.04853877467402,0.5173224104748488,254.77000881746602,22.003069918305876,1.2487559866708875,4.906164869579059,1.9892969640045441,9.511222377600724
2025-06-05 12:30:00,59.699146693885304,20.484322495266444,0.4659987639210755,253.25695625652898,21.705547404685614,1.192647130924893,4.657373094181825,1.8964757677580626,10.049666152714613
2025-06-05 12:31:00,60.926139092254466,19.648973453061323,0.5116126848580502,248.42365377679826,22.13863104227898,1.1587251401603744,5.2707744748330825,1.9446350694652819,10.375693561685894
2025-06-05 12:32:00,59.993251387631034,19.836168926701117,0.5146536236649341,253.79484610246635,22.05971790867204,1.1839307079173502,4.977092030949477,1.8802122107411152,9.165297359439315
2025-06-05 12:33:00,59.47114453552205,19.803945923433922,0.4642824290986816,246.13587392731213,21.819934936852363,1.2206465727137812,5.247563262394692,2.196472513291639,10.271680096189968
2025-06-05 12:34:00,60.41127245605159,19.268242525933942,0.5932887255572379,248.81590696629996,22.020940625497005,1.1718137723598012,4.681114468241127,2.003526355197173,9.668688120527076
2025-06-05 12:35:00,59.38957817501449,20.148060138532287,0.5236916460455894,247.57318226085448,21.88440592094147,1.1588889802216784,4.880124995409245,1.9300274492007414,10.28529933429658
2025-06-05 12:36:00,60.10443179750238,20.130527636089944,0.44043482513986754,250.4093706969316,22.034055203575374,1.2121843605745957,5.001048739943637,2.0213979910734223,9.618370421728741
2025-06-05 12:37:00,59.02016493806011,20.00255672832123,0.5328276804316915,261.57329283336753,22.198639202356315,1.2122483285554362,5.0093961187529485,1.988767195030917,9.097558949667741
2025-06-05 12:38:00,59.335906975550785,19.882706433312425,0.4512659164886339,240.66367403704126,22.475805044843607,1.1746528412314434,4.909986905704152,1.9779030400466777,9.186228781058418
2025-06-05 12:39:00,60.09843061793456,19.292314628974793,0.5393542301871226,253.43130095187257,21.628655350351945,1.176448084719084,5.1245699864695,2.0614166700043426,10.024042473330692
2025-06-05 12:40:00,60.3692332899977,19.78967733861732,0.5579297789503702,241.93642064405174,22.63991001239688,1.2116024968678818,4.786475914123481,2.0757507710047305,10.12986125086074
2025-06-05 12:41:00,60.085684140594985,19.828642741736616,0.45896588408241445,247.64034067105283,21.414373660143248,1.1275957829251337,4.971524102995741,1.9469498852389473,9.547841687447796
2025-06-05 12:42:00,59.94217585880588,19.59886136538919,0.5481688064622161,255.44475298483684,21.954464471489324,1.1296268112811723,5.0240591263423795,1.942418175935532,10.319296229388687
2025-06-05 12:43:00,59.849448152205355,19.919357144166995,0.5206390463468249,250.32140009547732,22.176495161945372,1.1640777889373781,5.10288776681175,1.9724948302848355,9.16923996886552
2025-06-05 12:44:00,59.26073900481629,20.202025428407268,0.5411030079997246,244.61127611035346,22.08429756032051,1.1893276424144077,5.142322975617778,1.7698078835264415,9.966960100676342
2025-06-05 12:45:00,59.64007789580265,20.943092950605266,0.5948396491326974,246.42348145370016,21.813190144053824,1.2155453782799002,4.775071581632426,1.8484808937801447,9.394491900118771
2025-06-05 12:46:00,59.769680614520105,20.08728890641592,0.4877305941998565,253.39798874467337,21.937563324892817,1.2737678108474775,4.693177165852876,2.1366874267444524,9.674081946098921
2025-06-05 12:47:00,60.52856111310946,20.12877519536138,0.4623131917821255,246.34816684141433,21.85209971960235,1.242882981160101,5.255535364379702,2.1644967713501284,10.023699335658208
2025-06-05 12:48:00,60.171809144784234,19.962777042116915,0.45552427851872385,251.08229294790988,21.823190572916737,1.1920030735018285,5.066462802395918,1.9750963960443622,9.569793317358023
2025-06-05 12:49:00,59.118479922318635,19.04061439235048,0.4592094857517281,250.22785919951906,22.254880629106307,1.1990491896048656,4.85030269268869,2.0576556963055768,9.807722227885087
2025-06-05 12:50:00,60.162041984697396,19.98674306227539,0.49614491452929477,246.7419982619709,22.107104645789516,1.1498735317681095,5.3102303951045045,2.0311250154543536,10.50314640460722
2025-06-05 12:51:00,59.80745885979184,20.030115104970513,0.5170575987408322,260.71972044662664,21.792127121421803,1.1990743432003805,5.023134926858572,2.3078880808455238,9.711554065238426
2025-06-05 12:52:00,59.66153899984702,21.231621056242645,0.513834539966501,253.16959511159007,22.269879962629975,1.1855670680539931,5.235859436812765,2.1119574911434578,10.417846056032571
2025-06-05 12:53:00,60.305838144420434,19.90381951760944,0.5413591624518012,239.87428706671196,22.092189856262983,1.2161359280169044,5.013503696282021,1.9872082408519234,9.43514657267119
2025-06-05 12:54:00,60.51549976124797,20.150773671166807,0.5006500945938953,250.93227157384715,22.243858635651687,1.1586384528223839,5.412149584976397,1.9044459559399574,10.26490208895764
2025-06-05 12:55:00,60.4656400595581,19.982644115147377,0.5726767038578658,246.69106767615807,22.188888652577084,1.2259673257120585,5.3510681684886405,1.8393553679742427,10.72078431032895
2025-06-05 12:56:00,59.58039123838868,19.415660981190236,0.4867671583381022,254.2621666739811,21.75130149672338,1.2766369456501288,4.950207170304186,2.0203463635867225,8.764177749936355
